Age,Attrition,BusinessTravel_Non-Travel,BusinessTravel_Travel_Rarely,BusinessTravel_Travel_Frequently,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole_Healthcare_Representative,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager_Research_&_Development,JobRole_Manager_Sales,JobRole_Manager_Human_Resources,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,MonthlyHours,TaxRate,OverallSatisfaction
0.4761904761904761,0.0,0.0,0.0,1.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14941511466830845,0.1111111111111111,0.0,0.5714285714285713,1.0,0.0,0.16666666666666666,0.6666666666666667,0.4,0.0,0.21554501362976597,0.08421052631578947,0.6666666666666667
0.09523809523809518,0.0,1.0,0.0,0.0,0.2142857142857143,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19412805910420194,0.6666666666666666,0.0,0.2142857142857143,0.6666666666666667,1.0,1.0,0.6666666666666667,0.05,0.1875,0.12675682373349384,0.0,0.3333333333333333
0.9999999999999998,0.0,0.0,1.0,0.0,0.03571428571428571,0.5,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16915499461289826,0.1111111111111111,0.0,0.2142857142857143,1.0,0.0,0.16666666666666666,0.6666666666666667,0.1,0.125,0.2100754062378305,0.5473684210526316,0.6666666666666667
0.6428571428571428,1.0,0.0,1.0,0.0,0.6785714285714285,0.25,1.0,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.22625827304909957,0.0,1.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.35000000000000003,0.0625,0.23227245371189853,0.3894736842105263,0.6666666666666667
0.380952380952381,0.0,0.0,1.0,0.0,0.03571428571428571,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.1931660766507619,0.6666666666666666,1.0,0.5714285714285713,0.6666666666666667,0.3333333333333333,0.5,0.3333333333333333,0.1,0.125,0.18055014691825677,0.17894736842105263,0.6666666666666667
0.23809523809523808,0.0,0.0,1.0,0.0,0.3214285714285714,0.75,0.6666666666666667,0.0,0.6666666666666667,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.1500307834385101,0.3333333333333333,0.0,0.0,0.6666666666666667,0.0,0.5,0.6666666666666667,0.2,0.1875,0.32323786596806736,0.7052631578947368,0.6666666666666667
0.380952380952381,0.0,0.0,1.0,0.0,0.0,0.75,0.3333333333333333,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06472217946744652,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.0625,0.24368959535525891,0.8210526315789474,0.6666666666666667
0.5476190476190477,0.0,0.0,1.0,0.0,0.0,0.75,0.3333333333333333,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04925350161613052,1.0,0.0,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.125,0.46558926611675566,0.863157894736842,0.3333333333333333
0.49999999999999994,0.0,0.0,0.0,1.0,0.0,0.75,0.3333333333333333,0.0,0.6666666666666667,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.429428967215638,0.4444444444444444,0.0,0.0714285714285714,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.9,0.125,0.5376854179204871,0.16842105263157894,0.3333333333333333
0.4761904761904761,0.0,0.0,0.0,1.0,0.25,0.25,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13386947822071726,0.1111111111111111,0.0,0.7142857142857143,1.0,0.0,0.3333333333333333,0.6666666666666667,0.65,0.1875,0.0808935462172974,0.05263157894736842,0.6666666666666667
0.42857142857142855,0.0,0.0,1.0,0.0,0.6071428571428571,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.05129290441742342,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.25,0.125,0.19138315573335218,0.8526315789473684,0.3333333333333333
0.28571428571428564,0.0,0.0,0.0,1.0,0.14285714285714285,0.5,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.11158996459904572,0.1111111111111111,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45,0.125,0.05859029277445392,0.22105263157894736,0.3333333333333333
0.4047619047619047,0.0,0.0,1.0,0.0,0.03571428571428571,0.5,1.0,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1481452978297676,0.8888888888888888,0.0,0.2857142857142857,1.0,0.0,0.5,0.3333333333333333,0.25,0.4375,0.25930187276524935,0.5789473684210527,0.6666666666666667
0.6904761904761905,1.0,0.0,1.0,0.0,0.2857142857142857,0.5,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6152454979221178,0.2222222222222222,1.0,0.0,0.6666666666666667,0.0,0.5,0.3333333333333333,0.8500000000000001,0.0,0.2919779091584947,0.0,0.3333333333333333
0.3333333333333333,0.0,1.0,0.0,0.0,0.03571428571428571,0.75,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11843927966753887,0.1111111111111111,1.0,0.4999999999999999,0.0,0.0,0.5,0.3333333333333333,0.30000000000000004,0.125,0.31166141537154385,0.7263157894736841,0.3333333333333333
0.6428571428571428,1.0,0.0,1.0,0.0,0.2857142857142857,0.75,0.0,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6686162844389718,0.0,1.0,0.4285714285714285,0.0,0.0,0.3333333333333333,0.6666666666666667,0.5,0.125,0.37655326229334085,0.0,0.0
0.380952380952381,0.0,0.0,0.0,1.0,0.25,0.5,0.6666666666666667,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.047021702324149615,0.1111111111111111,0.0,0.2857142857142857,0.6666666666666667,0.6666666666666666,0.5,1.0,0.2,0.4375,0.32350338089000596,0.8526315789473684,0.6666666666666667
0.3333333333333333,0.0,0.0,1.0,0.0,0.9285714285714285,1.0,0.6666666666666667,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.39056487609666,0.7777777777777777,0.0,0.8571428571428571,1.0,0.3333333333333333,1.0,0.3333333333333333,0.35000000000000003,0.4375,0.405813006690976,0.5894736842105264,0.6666666666666667
0.857142857142857,0.0,0.0,1.0,0.0,0.2857142857142857,0.5,0.0,1.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.10489456672310299,0.2222222222222222,0.0,0.4285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.4358692958544269,0.8315789473684211,0.3333333333333333
0.49999999999999994,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.6666666666666667,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.30160073880252425,0.3333333333333333,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,1.0,0.30000000000000004,0.125,0.16175169044500298,0.19999999999999998,0.3333333333333333
0.28571428571428564,1.0,1.0,0.0,0.0,0.10714285714285714,0.75,1.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2872479605971987,0.1111111111111111,1.0,0.0714285714285714,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.55,0.4375,0.2663999716784083,0.0,0.6666666666666667
0.4047619047619047,0.0,0.0,1.0,0.0,0.2142857142857143,0.75,1.0,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45220871171309834,0.7777777777777777,0.0,0.2142857142857143,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.9500000000000001,0.125,0.2633376995787163,0.0,0.3333333333333333
0.28571428571428564,0.0,0.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11551485300908113,0.2222222222222222,1.0,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6000000000000001,0.0,0.05089036003823415,0.21052631578947367,0.3333333333333333
0.8333333333333333,0.0,0.0,1.0,0.0,0.03571428571428571,0.5,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05544866861628444,0.7777777777777777,0.0,0.2857142857142857,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.1,0.125,0.019541898254681903,0.2736842105263158,0.3333333333333333
0.6428571428571428,0.0,0.0,1.0,0.0,0.17857142857142855,0.25,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.051523780206249044,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.8500000000000001,0.25,0.6785853364959109,0.9052631578947368,0.3333333333333333
0.3095238095238095,1.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.1759658303832538,0.0,0.0,0.2142857142857143,1.0,0.0,0.3333333333333333,0.3333333333333333,0.45,0.125,0.36534853258753136,0.7578947368421052,0.6666666666666667
0.6904761904761905,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1715407110974296,0.1111111111111111,1.0,0.0714285714285714,0.6666666666666667,0.0,0.6666666666666666,0.6666666666666667,0.4,0.875,0.22747548412220764,0.6736842105263158,0.3333333333333333
0.19047619047619052,0.0,0.0,0.0,1.0,0.3214285714285714,0.75,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.18231491457595814,0.3333333333333333,0.0,0.0714285714285714,0.0,0.0,0.5,0.6666666666666667,0.1,0.4375,0.11537508407972526,0.0,0.3333333333333333
0.35714285714285715,1.0,0.0,1.0,0.0,0.10714285714285714,0.5,0.0,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.32895951977835924,0.1111111111111111,0.0,0.4999999999999999,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.5,0.4375,0.2560271887280065,0.0,0.3333333333333333
0.7380952380952379,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09288902570417115,0.3333333333333333,0.0,0.2142857142857143,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.4375,0.23802527702056847,0.7894736842105263,0.3333333333333333
0.4761904761904761,0.0,0.0,0.0,1.0,0.03571428571428571,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.061605356318300754,0.1111111111111111,1.0,0.0714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.2,0.125,0.4380288172195277,0.863157894736842,0.6666666666666667
0.23809523809523808,0.0,0.0,1.0,0.0,0.07142857142857142,0.75,0.6666666666666667,0.0,0.6666666666666667,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.039210404802216416,0.3333333333333333,1.0,0.3571428571428571,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.1875,0.7805784685099301,0.9473684210526315,0.6666666666666667
0.42857142857142855,0.0,0.0,1.0,0.0,0.2142857142857143,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11070494074188086,0.1111111111111111,0.0,0.0,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.5,0.125,0.6978263178390625,0.9052631578947368,0.6666666666666667
0.5714285714285714,0.0,1.0,0.0,0.0,0.07142857142857142,0.5,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.31733877174080344,0.1111111111111111,0.0,0.0714285714285714,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.6412008354869542,0.5052631578947367,0.3333333333333333
0.3333333333333333,0.0,0.0,1.0,0.0,0.17857142857142855,0.5,0.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.4659843004463599,0.2222222222222222,0.0,0.1428571428571428,1.0,0.0,0.3333333333333333,0.6666666666666667,0.05,0.125,0.1933125641661061,0.0,0.3333333333333333
0.976190476190476,0.0,0.0,1.0,0.0,0.75,0.5,0.3333333333333333,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.41923195320917345,0.7777777777777777,0.0,0.4999999999999999,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.30000000000000004,0.4375,0.4300810705561652,0.39999999999999997,0.3333333333333333
0.6428571428571428,1.0,0.0,1.0,0.0,0.2857142857142857,0.75,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14606741573033707,0.3333333333333333,0.0,0.2142857142857143,0.3333333333333333,0.0,0.5,0.0,0.4,0.25,0.4032463624455694,0.8210526315789474,0.3333333333333333
0.42857142857142855,1.0,0.0,1.0,0.0,0.35714285714285715,0.5,0.6666666666666667,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.18666307526550716,0.1111111111111111,0.0,0.4999999999999999,0.0,0.6666666666666666,0.3333333333333333,1.0,0.15000000000000002,0.5,0.31808687648245826,0.35789473684210527,0.6666666666666667
0.5714285714285714,0.0,0.0,1.0,0.0,0.2142857142857143,0.25,0.6666666666666667,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.5011928582422656,0.1111111111111111,0.0,0.9285714285714285,0.0,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.25,0.5625,0.4714482953942011,0.0,0.3333333333333333
0.23809523809523808,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0952747421887025,0.5555555555555556,1.0,0.7142857142857143,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1875,0.04851842673558254,0.1368421052631579,0.3333333333333333
0.6666666666666665,0.0,0.0,1.0,0.0,0.03571428571428571,0.75,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.19485916576881637,0.1111111111111111,0.0,0.0,0.6666666666666667,0.3333333333333333,0.5,0.3333333333333333,0.2,0.1875,0.3595603072892696,0.3684210526315789,0.3333333333333333
0.2619047619047619,0.0,0.0,1.0,0.0,0.9999999999999999,0.75,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07561182084038787,0.2222222222222222,0.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.5,0.8295748221050021,0.894736842105263,0.3333333333333333
0.5238095238095237,0.0,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.33461597660458675,0.1111111111111111,0.0,0.0714285714285714,0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.05,0.0625,0.5671044712712854,0.5578947368421052,0.3333333333333333
0.5238095238095237,0.0,0.0,1.0,0.0,0.6428571428571428,0.25,0.6666666666666667,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11028166846236725,0.2222222222222222,0.0,0.3571428571428571,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1,0.0,0.931249336212695,0.8526315789473684,0.3333333333333333
0.23809523809523808,0.0,0.0,1.0,0.0,0.03571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27932122518085273,0.7777777777777777,0.0,0.1428571428571428,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.1875,0.5429957163592594,0.6526315789473683,0.3333333333333333
0.6904761904761905,1.0,1.0,0.0,0.0,0.8571428571428571,0.75,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.41711559181160535,0.2222222222222222,1.0,0.0714285714285714,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.5,0.25,0.48913158919531274,0.32631578947368417,0.3333333333333333
0.5476190476190477,0.0,1.0,0.0,0.0,0.8571428571428571,0.75,0.6666666666666667,0.0,0.6666666666666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.20090041557641988,0.1111111111111111,1.0,0.0,0.6666666666666667,0.3333333333333333,0.5,0.3333333333333333,0.7000000000000001,0.625,0.17051368286897722,0.11578947368421053,0.3333333333333333
0.6666666666666665,1.0,0.0,1.0,0.0,0.42857142857142855,1.0,0.3333333333333333,1.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29432815145451746,0.5555555555555556,1.0,0.1428571428571428,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,0.4,0.125,0.30325344284348776,0.5684210526315789,0.3333333333333333
0.02380952380952378,0.0,0.0,1.0,0.0,0.2857142857142857,0.5,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.018239187317223335,0.6666666666666666,0.0,0.4999999999999999,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.05,0.0,0.38915637058802693,0.9789473684210527,0.3333333333333333
0.380952380952381,0.0,0.0,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.18700938894874558,0.1111111111111111,0.0,0.5714285714285713,1.0,1.0,0.3333333333333333,0.6666666666666667,0.75,0.125,0.15176832938011114,0.42105263157894735,0.3333333333333333
0.28571428571428564,0.0,0.0,0.0,1.0,0.17857142857142855,0.25,0.3333333333333333,1.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.9484377404956134,0.8888888888888888,0.0,0.4285714285714285,1.0,0.0,0.3333333333333333,0.3333333333333333,0.2,0.125,0.8272736927815342,0.0,0.3333333333333333
0.4047619047619047,1.0,0.0,0.0,1.0,0.03571428571428571,0.5,0.6666666666666667,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2556564568262275,0.4444444444444444,0.0,0.0,0.0,0.6666666666666666,0.5,0.6666666666666667,0.5,0.125,0.14598010408184942,0.1368421052631579,0.3333333333333333
0.6428571428571428,0.0,0.0,1.0,0.0,0.2142857142857143,0.5,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33534708326920115,0.8888888888888888,0.0,0.5714285714285713,0.0,0.0,0.3333333333333333,0.0,0.05,0.375,0.7069423301589548,0.6105263157894736,0.0
0.380952380952381,0.0,0.0,1.0,0.0,0.7142857142857143,0.75,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7277204863783284,0.1111111111111111,0.0,0.0714285714285714,1.0,0.0,0.5,0.6666666666666667,0.1,0.4375,0.4304173894572874,0.0,0.6666666666666667
0.4523809523809524,1.0,0.0,1.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.057411112821302145,0.1111111111111111,0.0,0.3571428571428571,1.0,0.0,0.6666666666666666,0.6666666666666667,0.25,0.5,0.3299465429957163,0.863157894736842,0.6666666666666667
0.3095238095238095,0.0,0.0,1.0,0.0,0.35714285714285715,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6963598583961828,0.4444444444444444,0.0,0.4999999999999999,0.0,0.0,0.3333333333333333,0.6666666666666667,0.55,0.125,0.3136970297730732,0.0,0.3333333333333333
0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06980144682160996,0.1111111111111111,1.0,0.2142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.875,0.06209508974404361,0.1894736842105263,0.6666666666666667
0.21428571428571425,0.0,0.0,0.0,1.0,0.10714285714285714,0.75,1.0,1.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.0527166384485147,0.4444444444444444,0.0,0.2142857142857143,0.6666666666666667,0.3333333333333333,0.5,1.0,0.25,0.6875,0.5033985910008142,0.8842105263157894,0.6666666666666667
0.49999999999999994,0.0,0.0,1.0,0.0,0.6785714285714285,0.5,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08546252116361397,0.2222222222222222,1.0,0.4999999999999999,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.25,0.4375,0.3239990087442914,0.8842105263157894,0.0
0.21428571428571425,0.0,0.0,1.0,0.0,0.07142857142857142,0.25,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05971987070955826,0.5555555555555556,0.0,0.7857142857142857,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.1,0.0,0.07014904237618154,0.0,0.3333333333333333
0.4047619047619047,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.21509927658919503,0.1111111111111111,0.0,0.2142857142857143,1.0,0.3333333333333333,0.5,0.6666666666666667,0.05,0.625,0.23202463978475585,0.0,0.6666666666666667
0.35714285714285715,0.0,0.0,1.0,0.0,0.9642857142857143,0.25,0.0,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.048791750038479305,0.1111111111111111,0.0,0.6428571428571427,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.1875,0.153131305979396,0.7263157894736841,0.3333333333333333
0.3095238095238095,0.0,0.0,1.0,0.0,0.8928571428571428,0.5,0.6666666666666667,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18877943666307528,0.1111111111111111,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.35000000000000003,0.1875,0.8475059298332565,0.7999999999999999,0.3333333333333333
0.28571428571428564,0.0,0.0,1.0,0.0,0.25,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0955056179775281,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.5,0.1875,0.6129677487874817,0.8421052631578947,0.3333333333333333
0.35714285714285715,0.0,0.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.4848776358319224,1.0,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.35000000000000003,0.5625,0.34247884731121886,0.28421052631578947,0.3333333333333333
0.23809523809523808,0.0,0.0,1.0,0.0,0.6428571428571428,0.75,1.0,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8335000769585962,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333333,0.6666666666666667,0.25,0.1875,0.3763054483661981,0.0,0.3333333333333333
0.5238095238095237,0.0,1.0,0.0,0.0,0.75,0.75,0.6666666666666667,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3818300754194244,0.1111111111111111,1.0,0.2857142857142857,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.05,0.625,0.49925655821857173,0.6210526315789473,0.3333333333333333
